,id,uniprotID
0,cons_478,B4GWS5
1,cons_1394,B4QXT2
2,cons_2177,B4NUK8
3,cons_2395,B4KT05
4,cons_1987,C9QP72
5,cons_939,B4R2B3
6,cons_233,B4MVT5
7,cons_1815,B4R3F1
8,cons_226,B4J443
9,cons_1028,B4HD91
10,cons_1008,Q9VM35
11,cons_391,B4QJA5
12,cons_1881,B4GVD6
13,cons_772,A0A0Q9XHY0
14,cons_1672,Q9VYX5
15,cons_1234,B4K7U2
16,cons_794,B4PHQ1
17,cons_1600,B4QT03
18,cons_212,B4MPG1
19,cons_1193,A0A6I8VLN0
20,cons_1797,B4NSX5
21,cons_2222,B4MRU5
22,cons_677,B4J699
23,cons_1352,B4HIS9
24,cons_2327,B4LEH0
25,cons_2128,B4NTV1
26,cons_1308,A0A6I8V4A2
27,cons_1319,B4QC93
28,cons_1175,A0A6I8VQH9
29,cons_304,A0A0Q9XB21
30,cons_1184,B4GRA2
31,cons_2144,B4N2B0
32,cons_1976,B4K7Y4
33,cons_758,A0A0Q9WY97
34,cons_2200,B4KER1
35,cons_1846,B4IH41
36,cons_184,B4HMB1
37,cons_1007,B4G6R0
38,cons_570,B4JK89
39,cons_1577,B3NFW7
40,cons_534,A0A0R1E593
41,cons_2224,B4PYF0
42,cons_379,B3N692
43,cons_1715,Q29FZ4
44,cons_432,A0A0Q9X3D2
45,cons_2192,A0A0Q9XRA5
46,cons_1630,A0A0R1EET5
47,cons_1402,B4GE65
48,cons_1130,B4R2C1
49,cons_2220,B4IQH0
50,cons_1744,A0A0B4KEC6
51,cons_326,B4HFL7
52,cons_395,B4QD95
53,cons_10,B3NCE8
54,cons_319,A0A6I8UM75
55,cons_330,B4GY79
56,cons_1344,B4HHD7
57,cons_2046,B4NDA3
58,cons_102,A0A0Q9X9F7
59,cons_785,B4JHX1
60,cons_308,A0A6I8V3I4
61,cons_672,B4J171
62,cons_2359,M9PDI2
63,cons_963,A0A0S0WGV8
64,cons_73,B4QB32
65,cons_1491,Q29LL7
66,cons_1902,B4GCU7
67,cons_2181,B4IP92
68,cons_787,B4JCG7
69,cons_1418,A0A6I8UVR2
70,cons_1472,B4M2G2
71,cons_1189,B4HGZ8
72,cons_16,B3NJ28
73,cons_1388,M9PFN6
74,cons_2086,B4QD16
75,cons_314,B4R0K4
76,cons_193,B4MSI7
77,cons_1951,B4HDE0
78,cons_1964,M9MS52
79,cons_1046,B4GBP3
80,cons_1258,B4ILN0
81,cons_2107,B4QP84
82,cons_1237,B4I071
83,cons_1972,B4I0U6
84,cons_1642,B4G9B4
85,cons_696,A0A0Q9XEH7
86,cons_35,B4IGQ8
87,cons_1585,B4QMQ4
88,cons_485,B4GYC6
89,cons_2393,B4GZW5
90,cons_1079,A0A0Q9XJH1
91,cons_903,C9QNZ0
92,cons_1288,B4JXX0
93,cons_780,B4KD20
94,cons_2241,B4I3T7
95,cons_1387,B4NH66
96,cons_1343,B4HL72
97,cons_1877,B4R5X7
98,cons_2078,A0A0Q5U6V9
99,cons_531,B4J1V8
100,cons_984,B3P3A3
101,cons_802,B4HXU6
102,cons_118,A0A0Q9XRU2
103,cons_2376,B4HC10
104,cons_1583,B4GUH5
105,cons_1927,B4JYL7
106,cons_224,B4HLI8
107,cons_914,A0A0S0X8W6
108,cons_1973,B4LW42
109,cons_2305,B4NFL4
110,cons_2030,B4H3L8
111,cons_784,B4R426
112,cons_1675,A0A6I8VGL2
113,cons_556,B4NZW2
114,cons_2344,A0A0R1DYB5
115,cons_1243,B3NTQ3
116,cons_1289,B4MTU9
117,cons_1272,B4R5H2
118,cons_1468,B4KZ28
119,cons_1469,B4QVL7
120,cons_1633,B4L6V0
121,cons_2245,B4MR42
122,cons_2313,A0A0Q5TA79
123,cons_1978,B4IEK1
124,cons_1006,B4K098
125,cons_1024,B4LFH0
126,cons_579,B4PJC3
127,cons_1544,B4II76
128,cons_327,B4HUD2
129,cons_291,A0A0Q9XMF2
130,cons_2151,A0A6I8VCS4
131,cons_1536,B4QK17
132,cons_2329,B4IC23
133,cons_1153,B4GUW2
134,cons_459,A0A0Q9W4X4
135,cons_2102,B4JM69
136,cons_660,B4QNR4
137,cons_582,P23487
138,cons_719,A0A0Q9XF26
139,cons_2281,B4PV58
140,cons_1920,B4JCB8
141,cons_1664,B4NRV1
142,cons_1529,B4HJF5
143,cons_91,B4H340
144,cons_1861,B4QZ20
145,cons_900,Q9VR96
146,cons_1147,B4NVU2
147,cons_1149,B4QTN4
148,cons_846,Q9VUA6
149,cons_916,B4NVP6
150,cons_985,A0A6I8VU79
151,cons_337,B4NSX8
152,cons_1440,B3NLH1
153,cons_505,B4LHK3
154,cons_1580,B4GTM0
155,cons_1173,E1JHS5
156,cons_1991,B3NEV2
157,cons_813,B4HMP5
158,cons_1405,B3NYJ4
159,cons_1320,B4LH64
160,cons_1473,B4Q8C7
161,cons_722,B4JL45
162,cons_1998,B4NN14
163,cons_2198,B4HQ69
164,cons_1456,B4QJM3
165,cons_1298,B3P5E7
166,cons_686,B4JPW8
167,cons_249,B4H4R6
168,cons_1445,B4J0V4
169,cons_1322,Q9W402
170,cons_458,B4HMB7
171,cons_1057,A0A0Q9XK93
172,cons_1239,B4JIY3
173,cons_860,B4GZH9
174,cons_378,A0A0Q9XG60
175,cons_150,B4QXP5
176,cons_818,B4ISK5
177,cons_2212,B4KLV4
178,cons_902,B4H488
179,cons_169,B4QKV2
180,cons_2150,M9PBY4
181,cons_163,B4GXM5
182,cons_815,A0A0Q9XFE5
183,cons_178,B4P9Q2
184,cons_1056,A0A0R1DIJ8
185,cons_1068,B4K340
186,cons_1107,B4K9K9
187,cons_1548,A0A0Q9WDY5
188,cons_1049,A0A0Q9WQJ3
189,cons_1663,A0A0Q9XL72
190,cons_2170,A0A0R1DXM5
191,cons_1106,B4Q9N1
192,cons_382,B4GE33
193,cons_1967,A0A0Q9WBW6
194,cons_268,B4QES8
195,cons_819,A0A0Q9X1G3
196,cons_1844,B4QXF1
197,cons_490,B4M441
198,cons_2293,A0A0R1DTE4
199,cons_1775,B4GBQ7
200,cons_1540,B4H393
201,cons_979,A0A0Q9XAD8
202,cons_1011,A0A6I8UBX6
203,cons_973,B4H9Z1
204,cons_905,B4GU72
205,cons_2337,B4LHF9
206,cons_332,B4HI86
207,cons_398,A0A0R1DP77
208,cons_1658,A0A0R1DN15
209,cons_1401,B4HB03
210,cons_30,B4KRZ5
211,cons_1839,B4H1A2
212,cons_1400,B4IXL3
213,cons_405,B4NV64
214,cons_2141,Q6IK18
215,cons_831,B4MLI2
216,cons_1048,B4KYR6
217,cons_898,B4R7H0
218,cons_1666,A1ZAU0
219,cons_1113,A0A0Q9WML8
220,cons_1860,Q9VAJ4
221,cons_180,A0A0R1EGK9
222,cons_1116,B3NCD8
223,cons_1918,B4IXQ1
224,cons_158,A0A6I8UK51
225,cons_1988,A0A6I8V2N3
226,cons_1945,B4R5K4
227,cons_1979,B3P235
228,cons_1066,B4G409
229,cons_700,Q9W2X7
230,cons_652,B4N5B4
231,cons_2155,A0A0R1E9C9
232,cons_1720,Q94554
233,cons_1197,B4ISR0
234,cons_2261,B4QP94
235,cons_1351,B4H6K3
236,cons_2353,B4R3Z1
237,cons_1287,Q4ABK3
238,cons_2273,B4LHG1
239,cons_1596,B4IL89
240,cons_435,B4GD09
241,cons_603,B4I878
242,cons_1576,A0A6I8UYM3
243,cons_2051,B4QFD7
244,cons_2326,B4GQW2
245,cons_448,A0A6I8VF59
246,cons_1884,B4QS42
247,cons_2061,A0A0Q9XFV9
248,cons_31,B4J2C7
249,cons_1516,B4JWJ5
250,cons_1824,B4PY82
251,cons_667,B4QHW3
252,cons_684,B4IRX8
253,cons_688,B4IC92
254,cons_173,Q9VNE7
255,cons_1109,A0A0Q5VWT9
256,cons_2041,B4QC78
257,cons_390,B4JA36
258,cons_2345,X2JFW2
259,cons_0,B4P824
260,cons_1310,B4L6P4
261,cons_300,B4J169
262,cons_444,B4IFC0
263,cons_942,B4K495
264,cons_225,B4L3S7
265,cons_1982,B4JUP4
266,cons_123,B4KXH0
267,cons_995,A0A0R1DRB6
268,cons_1531,A0A0Q9VZG1
269,cons_38,Q29DI1
270,cons_1593,A0A0Q9X129
271,cons_757,B4QSG8
272,cons_109,A1A6Q5
273,cons_585,B4JTH4
274,cons_1584,A0A0R1DVY9
275,cons_1488,B4NYP6
276,cons_1403,B4N7L8
277,cons_1129,B4MDA1
278,cons_1940,A0A6I8W775
279,cons_1216,B4GSU8
280,cons_614,A0A6I8VZ59
281,cons_2161,B4QG87
282,cons_1721,B4LQD3
283,cons_392,B4MD90
284,cons_955,B4GZK1
285,cons_370,B4GQZ0
286,cons_78,B4LYT3
287,cons_1094,B4R197
288,cons_545,B4GKE6
289,cons_1212,A0A0Q9X8T8
290,cons_21,B4J415
291,cons_207,B4JUK1
292,cons_267,B4QB91
293,cons_1221,A0A6I8W6G0
294,cons_63,B4GZT7
295,cons_695,A0A6I8VG56
296,cons_262,B4GED9
297,cons_1947,B4III8
298,cons_2286,Q6IK96
299,cons_1566,B4GBJ0
300,cons_1601,B4Q8K8
301,cons_803,A0A0Q9X586
302,cons_1550,B4GTV2
303,cons_1801,B4IS74
304,cons_1590,B4K1P5
305,cons_494,A0A0Q9X2I7
306,cons_248,B4HI27
307,cons_853,B4Q666
308,cons_258,A0A0Q9WSJ6
309,cons_2399,B3NKV1
310,cons_1581,A0A0Q9WYD7
311,cons_356,B4JKC3
312,cons_1865,B4I4G1
313,cons_386,B4JPI8
314,cons_1554,Q71D58
315,cons_1816,B4JML4
316,cons_1842,A0A0Q9WY66
317,cons_1307,A0A0Q9XPY6
318,cons_1266,B4Q850
319,cons_1564,Q6IIA4
320,cons_639,B4KS72
321,cons_589,B3NE79
322,cons_497,B4HDQ3
323,cons_2392,B4HZ46
324,cons_510,B4MLV5
325,cons_726,A0A0Q9X9T7
326,cons_904,B3NGE8
327,cons_1121,A0A0Q9XHM5
328,cons_1582,B4P535
329,cons_1192,B4N1N8
330,cons_1814,B4QZX5
331,cons_629,B4LP37
332,cons_2028,B4JJW8
333,cons_311,A0A0Q5U7R3
334,cons_1223,B3NPL6
335,cons_731,B4R4L7
336,cons_919,B4R0H4
337,cons_2334,B4GW69
338,cons_1229,A0A0Q9WCM4
339,cons_1450,A0A6I8WEW8
340,cons_1123,B4QRF7
341,cons_786,A0A0Q9X978
342,cons_2101,B4I1X6
343,cons_2048,B4KDT6
344,cons_2270,A0A0B4JD94
345,cons_879,B4QV72
346,cons_1651,A0A0Q9WKR6
347,cons_621,A0A0Q9WDK8
348,cons_2075,B3P255
349,cons_649,B4GM16
350,cons_689,Q9VLL8
351,cons_1053,B4R4K1
352,cons_1652,B4R1G6
353,cons_161,Q29IU5
354,cons_755,B4J7P8
355,cons_1095,Q8SXG2
356,cons_1660,B4KCU9
357,cons_1000,B4PYY8
358,cons_1218,B4JS66
359,cons_2339,B4LU29
360,cons_659,B4GZ01
361,cons_511,A0A0Q5VKQ2
362,cons_2229,B4NE36
363,cons_463,A0A0R1E548
364,cons_1245,A1ZBU4
365,cons_668,A0A0Q9XHE8
366,cons_852,B4NVM6
367,cons_1457,A0A6I8V9V9
368,cons_1090,B4N664
369,cons_1284,B4IG42
370,cons_145,B4ISG7
371,cons_1588,A0A6I8V4Z1
372,cons_124,B4GHU3
373,cons_1022,B4G8S2
374,cons_2185,B4M0S8
375,cons_2347,B4IM15
376,cons_72,B3NPK1
377,cons_1029,B4HHV1
378,cons_1080,B4J6F3
379,cons_1098,B4MB06
380,cons_538,B4LMD1
381,cons_702,B3P382
382,cons_968,B4IDJ7
383,cons_2199,B4I0D0
384,cons_1683,B3NBB3
385,cons_1527,Q71DD8
386,cons_801,B4LLP0
387,cons_1916,B4PP18
388,cons_1975,A0A6I8V1T8
389,cons_1369,Q9VGS6
390,cons_2077,B4H3T1
391,cons_1305,B4GSX1
392,cons_561,Q9VFM6
393,cons_1518,A0A0B4LEX3
394,cons_546,B3LEV2
395,cons_2370,B4IKP9
396,cons_1546,B4M247
397,cons_271,A0A0Q9X8L9
398,cons_1539,B3NZC0
399,cons_1367,Q8MZ67
400,cons_508,B4GZQ0
401,cons_799,B4GYJ4
402,cons_49,B4IC83
403,cons_1332,B4NLV8
404,cons_1244,A0A0Q9WWF9
405,cons_2256,A0A0Q9W312
406,cons_2318,B4JDI5
407,cons_1847,B4NTA6
408,cons_2322,B4GVG6
409,cons_1742,A0A0R1DJX1
410,cons_2191,Q9W4I4
411,cons_1303,A0A0Q9X590
412,cons_1891,B4H0J8
413,cons_265,B4QE18
414,cons_2274,A0A6I8UYW9
415,cons_2152,Q8IPA4
416,cons_1427,B4PY42
417,cons_2169,A0A0Q9X9J6
418,cons_1559,B4IS84
419,cons_1950,B4I1P3
420,cons_2277,B4JFT4
421,cons_1489,M9MRR7
422,cons_1423,Q9W4H8
423,cons_711,A0A6I8VD97
424,cons_1893,B4J3J8
425,cons_41,B4L262
426,cons_2082,B4NTP6
427,cons_2294,B4IUC4
428,cons_454,B4MYC9
429,cons_708,B3NNS2
430,cons_56,B4P3U9
431,cons_1249,B4JW47
432,cons_518,B4IN01
433,cons_1133,B4QIC7
434,cons_636,B4GBB6
435,cons_1667,B4KER0
436,cons_2023,B4JLN4
437,cons_2311,B4QS36
438,cons_1181,A0A6I8W5M5
439,cons_1227,A0A0Q9WJN8
440,cons_2039,Q6IIQ6
441,cons_1771,A0A0Q9WYL9
442,cons_196,B3NN57
443,cons_2090,A0A0Q9XDB1
444,cons_1309,B4JVA1
445,cons_1753,A0A0Q9WXG6
446,cons_1226,B4MQ32
447,cons_1196,B4QB73
448,cons_236,B4L3V6
449,cons_238,B4GTP8
450,cons_33,B3P6R4
451,cons_475,B3N9H3
452,cons_154,B4PVH3
453,cons_2221,A0A0R1DQA6
454,cons_1187,A0A6I8US86
455,cons_2373,B4HLN3
456,cons_875,B4JXK0
457,cons_1748,A0A0R1E966
458,cons_1784,B4QZI6
459,cons_1832,A0A0R3P303
460,cons_1939,B4R067
461,cons_1551,B4H0C7
462,cons_281,B4GV21
463,cons_535,B4GYB5
464,cons_1474,B4IT86
465,cons_890,B3P1M6
466,cons_1359,B4IQE0
467,cons_1460,A0A6I8UZM3
468,cons_2307,B4PW73
469,cons_1377,B4QB70
470,cons_2295,Q7KI49
471,cons_273,B4HUS8
472,cons_1786,B4IRM3
473,cons_39,A0A0Q9XQT9
474,cons_555,B4HEC5
475,cons_175,A0A0Q9XUI8
476,cons_106,Q3YMS8
477,cons_1612,B4HCE1
478,cons_2015,B4HRM4
479,cons_1399,B4QP69
480,cons_2384,A0A0Q9WVT7
481,cons_1186,B4PXX3
482,cons_402,B4QYE5
483,cons_2058,B4LCB0
484,cons_52,B3NG24
485,cons_1313,B4HFL3
486,cons_492,A0A0R1E911
487,cons_1555,A0A0R3P7D8
488,cons_144,B4JYB0
489,cons_168,B4Q9N6
490,cons_1042,B4M4Q5
491,cons_1168,B4JEN5
492,cons_1629,A0A0R1EDY2
493,cons_620,B4QZ30
494,cons_468,B4IKU6
495,cons_1325,B4G9M4
496,cons_762,B4LK27
497,cons_2308,B4K3B3
498,cons_783,A0A6I8UNS5
499,cons_1213,B4GNW1
500,cons_34,B4MBA7
501,cons_1471,B4IRJ4
502,cons_1811,B4I401
503,cons_836,A0A0R1DQH1
504,cons_331,B4IX61
505,cons_1919,A0A0Q9WR87
506,cons_2385,A0A0Q9X5Z8
507,cons_1825,B4JLN8
508,cons_237,B4N1E5
509,cons_1484,B4L6W7
510,cons_574,B4ILD8
511,cons_99,A8DYB2
512,cons_1316,B4IYS8
513,cons_1417,B4GHE0
514,cons_471,B4N568
515,cons_427,B3NCG7
516,cons_2116,B4MJ68
517,cons_1535,A0A1Z1CH22
518,cons_635,B4MN64
519,cons_2180,A0A0Q9WDA3
520,cons_807,A0A0B4KES8
521,cons_740,B4J991
522,cons_795,B4NU49
523,cons_396,B4JE84
524,cons_2022,B4G7C3
525,cons_2111,B4LAW0
526,cons_1281,B3NIK4
527,cons_1782,A0A0R1EBX5
528,cons_1901,B4JE48
529,cons_82,B4GM34
530,cons_279,B4P933
531,cons_854,B4GXK0
532,cons_644,B4HTG1
533,cons_1785,B4QXD6
534,cons_1026,B4GVJ7
535,cons_1697,A0A0B4K6C3
536,cons_1635,B4IR37
537,cons_1470,Q8MT77
538,cons_1636,B4J393
539,cons_197,A0A0Q9XDR3
540,cons_1063,B4LZ72
541,cons_865,A0A0R1DUG0
542,cons_3,Q9VLF4
543,cons_493,A0A0R1DZA5
544,cons_606,B4LFD6
545,cons_1442,A0A0Q9WI18
546,cons_1729,B4HVF0
547,cons_2029,B4J690
548,cons_974,A0A0Q9WYC4
549,cons_1968,B4GPF1
550,cons_732,B4H0H5
551,cons_1931,B4QG86
552,cons_554,B4R5Y3
553,cons_1302,Q7JZ53
554,cons_1598,B4P3H9
555,cons_520,E1JHL4
556,cons_1907,Q29HZ2
557,cons_480,B4NTQ7
558,cons_1333,Q6XHV0
559,cons_2349,Q9V9P2
560,cons_45,B4QQ74
561,cons_798,A0A0Q9WV12
562,cons_1885,B3P8I5
563,cons_791,B4Q8W0
564,cons_952,Q6XI23
565,cons_2129,B4GZP2
566,cons_76,B3NYJ5
567,cons_1209,B4IU22
568,cons_2167,B3P7T9
569,cons_618,B4R1J7
570,cons_1668,A0A0R1E213
571,cons_426,B4R787
572,cons_1396,A0A0Q9WUM1
573,cons_1810,B4GK39
574,cons_2047,B4IIB9
575,cons_1264,B4P560
576,cons_287,B4IXF3
577,cons_1935,B3NVF4
578,cons_2134,B4P4J5
579,cons_1871,B4I3M4
580,cons_2042,B4GHA2
581,cons_317,B4P8P0
582,cons_1254,B4R1W4
583,cons_765,B4QNP6
584,cons_1018,B4NCQ9
585,cons_2217,B4I9H6
586,cons_177,A0A0Q9X0I6
587,cons_931,B4KEL7
588,cons_2279,B4K3Z3
589,cons_2037,B4KKK3
590,cons_2364,B4KAE7
591,cons_2375,A0A1Z1CH08
592,cons_1541,B4M3C7
593,cons_442,B4JGZ0
594,cons_1758,B4KW49
595,cons_1395,B4J0E3
596,cons_2070,B4GHK5
597,cons_1324,Q9VHI4
598,cons_706,B4KVE5
599,cons_716,B4L151
600,cons_587,A0A0Q9X6K2
601,cons_296,B3NAA4
602,cons_204,B4JN06
603,cons_484,B4JAF5
604,cons_1291,B4HLL2
605,cons_1304,B4KP88
606,cons_22,B4KBX1
607,cons_1016,B4L3J7
608,cons_575,B4LMN2
609,cons_1743,B4Q4K9
610,cons_488,Q9VM46
611,cons_1265,B4HC20
612,cons_749,B4GJY2
613,cons_200,B4NUT1
614,cons_257,B4HFE9
615,cons_580,B4JS03
616,cons_2103,A0A0B4LGX6
617,cons_2354,B4INS8
618,cons_2109,B4J1K2
619,cons_519,B4IVR8
620,cons_421,B4R2Z7
621,cons_1497,B4IQ39
622,cons_1087,B4QA72
623,cons_1579,B4QEF4
624,cons_1451,B4LR73
625,cons_2250,A0A0Q9XGQ3
626,cons_1496,B4QC26
627,cons_1152,B4JYV7
628,cons_661,Q29KF5
629,cons_1172,B4KXJ2
630,cons_2060,A0A0Q9XAI6
631,cons_1372,B4K3I3
632,cons_2131,B4L7I7
633,cons_845,B4QJQ4
634,cons_1708,B4PAR8
635,cons_419,B4L9N5
636,cons_2282,A0A0R1DQI5
637,cons_721,B4JW74
638,cons_1069,B4P9Q1
639,cons_1780,A0A6I8W533
640,cons_2176,B4IDJ1
641,cons_2372,B3NC13
642,cons_2147,B4G5F5
643,cons_1607,A0A6I8UVI7
644,cons_2296,B4M7E4
645,cons_1764,B3P106
646,cons_770,B4J814
647,cons_1965,B4PB68
648,cons_592,A0A6I8US42
649,cons_2089,A0A0Q9WX38
650,cons_515,B4JAQ4
651,cons_43,B4GNS3
652,cons_474,B4JLS6
653,cons_1812,B3P537
654,cons_1376,B4QJZ4
655,cons_441,B4NVL1
656,cons_1904,B3NM96
657,cons_2402,A0A0Q9WWJ3
658,cons_2323,B4QQI1
659,cons_529,A0A0Q9XT98
660,cons_1735,B4KRP4
661,cons_1486,B4P1H5
662,cons_1144,A0A0R1DR16
663,cons_1803,B4J5U3
664,cons_653,B4H0L3
665,cons_1374,B4J450
666,cons_1533,B4NY00
667,cons_2266,A0A6I8WDE9
668,cons_2324,B4PZY7
669,cons_323,B4KAP2
670,cons_892,B4HAS4
671,cons_847,B4G6T0
672,cons_482,A0A6I8UIU2
673,cons_2157,B4HXG9
674,cons_1827,M9MRL1
675,cons_1275,B4MLV1
676,cons_1336,B4R3F6
677,cons_29,B4Q3I3
678,cons_361,A0A0Q9WXF0
679,cons_2330,B4QIH0
680,cons_697,B4QEJ7
681,cons_96,A0A0R1DR47
682,cons_403,B5DNJ2
683,cons_9,B4H0K6
684,cons_1614,B4QAH6
685,cons_1853,B4GR99
686,cons_1770,B4G6X5
687,cons_513,B4KE26
688,cons_1104,A0A6M3Q719
689,cons_1345,B4NST8
690,cons_201,B4R3X2
691,cons_540,B4H3J6
692,cons_231,B4GWL0
693,cons_993,B4LAJ3
694,cons_2020,B4HJA8
695,cons_1215,B4LPH9
696,cons_1222,A4UM14
697,cons_2285,B4H1R8
698,cons_1857,A0A6I8UNM5
699,cons_387,M9PE85
700,cons_1415,A0A0Q5T4J2
701,cons_1128,B4GI68
702,cons_1995,B4J3A5
703,cons_165,A0A0R1DX64
704,cons_1606,Q29LK5
705,cons_1917,B4LG06
706,cons_79,B4L6Q1
707,cons_1115,B4I096
708,cons_2163,B4JT56
709,cons_822,A0A6I8VRG1
710,cons_1687,A0A0Q9X584
711,cons_1381,Q6NN06
712,cons_832,B4HX04
713,cons_1479,B4MTE6
714,cons_2009,B4QHS9
715,cons_191,B4HFT2
716,cons_364,B4HMF3
717,cons_2382,Q9VV76
718,cons_911,B4JW18
719,cons_1752,B4QE48
720,cons_320,B4PT88
721,cons_36,D6W4N5
722,cons_2052,B4HBF7
723,cons_71,B4H677
724,cons_2011,A0A0Q9WGC1
725,cons_824,A0A0Q9WRM4
726,cons_715,B4HPD7
727,cons_1425,A0A6I8UUB8
728,cons_345,A0A0Q9WJ84
729,cons_951,A0A6I8UCN4
730,cons_647,B4MQQ9
731,cons_2365,B4N476
732,cons_1525,B4QIP2
733,cons_218,A0A6I8USA5
734,cons_2398,B4JVG4
735,cons_1681,B4J8H9
736,cons_573,Q9VZD5
737,cons_1993,A0A0Q9XJE9
738,cons_1512,A0A0R1E801
739,cons_945,A0A6I8WCX3
740,cons_1570,B4IPR1
741,cons_148,B4J3R4
742,cons_100,B4Q5W0
743,cons_227,B4NVW2
744,cons_1953,B4J748
745,cons_2213,B4Q6W8
746,cons_1263,A0A0Q9WNA6
747,cons_670,A0A0R3P8G4
748,cons_1599,A0A6I8UIF0
749,cons_1295,A0A0R1E5P4
750,cons_1777,Q01643
751,cons_938,B4I784
752,cons_1188,B4IUQ3
753,cons_2007,B4JGL7
754,cons_1083,B4LTP2
755,cons_1446,B4MZE8
756,cons_901,B4I516
757,cons_1519,A0A0Q9X9V8
758,cons_1698,B4LT76
759,cons_1267,B4JRZ2
760,cons_1043,B4Q9P2
761,cons_1065,B4IK30
762,cons_927,A0A0Q9XS84
763,cons_595,B4QJE0
764,cons_1363,B4H649
765,cons_172,B4JWY9
766,cons_733,B4GV96
767,cons_2202,B4NWZ8
768,cons_2001,B4QBM2
769,cons_86,B4H3U0
770,cons_1422,B4GP05
771,cons_969,B4K466
772,cons_675,A0A0R1E8W3
773,cons_1318,Q9VLT7
774,cons_1569,A0A0Q9X051
775,cons_1542,A0A0Q5WB50
776,cons_1603,B4IGW4
777,cons_1738,B3NRU4
778,cons_889,A0A0Q9X2Z8
779,cons_1452,B4HCG5
780,cons_1718,B4IX18
781,cons_648,B4NWQ9
782,cons_1905,B4NUX8
783,cons_1025,A0A0B4LFN2
784,cons_2081,B4L5S6
785,cons_2233,A0A6I8W5Q8
786,cons_876,B4QJM9
787,cons_2186,B4G835
788,cons_725,B4H2H2
789,cons_2360,B4P6E2
790,cons_220,B4L5K4
791,cons_1937,B4QZA4
792,cons_1420,B4H840
793,cons_1883,A0A0Q9XKD5
794,cons_404,B4GPT6
795,cons_1436,Q9VJ83
796,cons_2223,B4H8B0
797,cons_2084,B3NH74
798,cons_1915,B4GC93
799,cons_303,B4I111
800,cons_2300,B4QZ40
801,cons_2302,B4I9U8
802,cons_1054,B4IRI6
803,cons_1282,B4LH75
804,cons_1326,B4GM26
805,cons_2380,B4HJ64
806,cons_1228,A0A0R1EBA6
807,cons_416,B4LLW1
808,cons_873,Q9VCS1
809,cons_501,A0A0Q9WQV6
810,cons_2000,B4IL38
811,cons_456,B4PE51
812,cons_94,B4KYW6
813,cons_774,Q29D82
814,cons_464,B4HEE9
815,cons_1412,B4HXI0
816,cons_2240,A0A0Q9X399
817,cons_374,B4G8T4
818,cons_683,A0A0Q9X521
819,cons_340,B4IRS3
820,cons_1036,A0A0Q9WT48
821,cons_2174,B3NMQ6
822,cons_264,B4GK24
823,cons_2203,B4HSR3
